seq_len,label_len,pred_len,Epoch,Train Loss,Vali Loss,Test Loss,MAE Loss,SMAPE,MASE
50,25,10,1,0.3112021129992273,0.11216889321804047,0.530390590429306,0.3075883388519287,21.9389725,2.6367416
50,25,10,2,0.17559432983398438,0.09755469113588333,0.5691021978855133,0.28447502851486206,19.0735683,2.0424278
50,25,10,3,0.1780872353249126,0.14757102727890015,0.4754823644955953,0.3524329662322998,23.8710709,2.9673817
50,25,10,4,0.1861717195974456,0.11553435027599335,0.5362572073936462,0.3172377943992615,20.8186932,2.6923110
50,25,10,5,0.17462650934855142,0.11282917112112045,0.5132794976234436,0.30795809626579285,21.6070995,2.6124313
50,25,10,6,0.17318444699048996,0.11666557937860489,0.49850350618362427,0.3121364414691925,22.2909355,2.6762593
50,25,10,7,0.17706825915310118,0.12856945395469666,0.4932690958182017,0.32813867926597595,23.4793930,2.7051661
50,25,10,8,0.1736742282907168,0.11813510954380035,0.4899346927801768,0.31458336114883423,22.8293610,2.7908728
50,25,10,9,0.17475767764780256,0.11730242520570755,0.4898967742919922,0.30872729420661926,22.9173851,2.5940716
50,25,10,10,0.1728677691684829,0.11752283573150635,0.4895155628522237,0.31676027178764343,24.6000919,2.7717996
